64
64
0

5000
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
1;0,0
